pose,start,finish_time,goal_state
"[307, 347]",1514940388.498089,1514940393.841651,3
"[307, 348]",1514940405.847537,1514940416.872462,3
"[307, 349]",1514940428.882803,1514940440.575828,3
"[307, 350]",1514940452.585065,300.0,1
"[307, 351]",1514940764.598532,300.0,1
"[307, 352]",1514941076.609755,1514941089.948174,3
"[307, 353]",1514941101.9574,1514941113.649721,3
"[307, 354]",1514941125.659684,1514941136.350023,3
"[307, 355]",1514941148.360563,1514941158.385417,3
"[307, 356]",1514941170.392308,1514941179.412969,3
"[307, 357]",1514941191.423657,1514941200.108118,3
"[307, 358]",1514941212.119321,1514941219.137503,3
"[307, 359]",1514941231.148372,1514941237.49614,3
"[307, 360]",1514941249.508549,1514941255.185809,3
"[307, 361]",1514941267.198062,1514941272.210197,3
"[307, 362]",1514941284.218445,1514941288.561124,3
"[307, 363]",1514941300.570082,1514941306.248534,3
"[307, 364]",1514941318.258061,1514941328.281421,3
"[307, 365]",1514941340.29104,1514941351.318749,3
"[307, 366]",1514941363.326042,1514941377.359045,3
"[307, 367]",1514941389.365451,1514941402.700902,3
"[307, 368]",1514941414.710337,300.0,1
"[307, 369]",1514941726.717914,1514941751.373315,4
"[307, 370]",1514941763.382365,300.0,1
"[307, 371]",1514942075.392903,1514942089.090483,3
"[307, 372]",1514942101.101141,1514942112.437242,3
"[307, 373]",1514942124.447276,1514942137.477383,3
"[307, 374]",1514942149.490821,1514942159.513909,3
"[307, 375]",1514942171.523221,1514942180.862059,3
"[307, 376]",1514942192.870072,1514942201.555191,3
"[307, 377]",1514942213.562904,1514942220.912509,3
"[307, 378]",1514942232.925045,1514942239.605696,3
"[307, 379]",1514942251.616247,1514942257.963357,3
"[307, 380]",1514942269.970077,1514942275.985504,3
"[307, 381]",1514942287.995163,1514942293.338834,3
"[307, 382]",1514942305.349533,1514942311.363515,3
"[307, 383]",1514942323.373879,1514942330.389961,3
"[307, 384]",1514942342.400455,1514942353.741769,3
"[307, 385]",1514942365.750077,1514942382.41889,3
"[307, 386]",1514942394.428656,1514942419.081117,4
"[307, 387]",1514942431.090069,1514942455.676508,4
"[307, 388]",1514942467.686352,1514942492.373344,4
"[307, 389]",1514942504.382073,1514942527.737014,3
"[307, 390]",1514942539.746065,1514942560.095141,3
"[307, 391]",1514942572.106072,1514942593.458446,3
"[307, 392]",1514942605.465727,1514942626.719931,4
"[307, 393]",1514942638.727469,1514942679.729903,3
"[307, 394]",1514942691.739692,300.0,1
"[307, 395]",1514943003.752408,1514943017.787179,3
"[307, 396]",1514943029.80131,1514943042.497218,3
"[307, 397]",1514943054.503018,1514943066.840897,3
"[307, 398]",1514943078.85168,1514943089.542128,3
"[307, 399]",1514943101.550976,1514943112.886572,3
"[307, 400]",1514943124.89618,1514943134.235374,3
"[307, 401]",1514943146.242637,1514943154.579326,3
"[307, 402]",1514943166.58956,1514943175.609651,3
"[307, 403]",1514943187.616102,1514943195.96756,3
"[307, 404]",1514943207.977966,1514943214.996275,3
"[307, 405]",1514943227.006287,1514943233.686704,3
"[307, 406]",1514943245.693245,1514943252.040391,3
"[307, 407]",1514943264.048855,1514943271.065742,3
"[307, 408]",1514943283.077214,1514943290.427391,3
"[307, 409]",1514943302.43523,1514943310.117336,3
"[307, 410]",1514943322.122053,1514943336.819425,3
"[307, 411]",1514943348.826085,1514943373.380488,4
"[307, 412]",1514943385.390443,1514943410.044569,4
"[307, 413]",1514943422.055448,1514943462.411215,3
"[307, 414]",1514943474.419461,1514943544.08816,3
"[307, 415]",1514943556.096637,1514943575.444023,3
"[307, 416]",1514943587.452525,1514943608.864616,4
"[307, 417]",1514943620.87054,1514943644.539653,3
"[307, 418]",1514943656.54734,1514943671.245708,3
"[307, 419]",1514943683.259582,1514943697.293504,3
"[307, 420]",1514943709.303561,1514943722.000042,3
"[307, 421]",1514943734.011422,1514943752.688517,3
"[307, 422]",1514943764.695672,1514943776.038577,3
"[307, 423]",1514943788.05061,1514943798.74081,3
"[307, 424]",1514943810.751435,1514943820.438778,3
"[307, 425]",1514943832.445813,1514943852.795007,3
"[307, 426]",1514943864.805078,1514943886.118239,4
"[307, 427]",1514943898.130296,1514943919.387308,4
"[307, 428]",1514943931.398967,1514943955.068346,3
"[307, 429]",1514943967.078065,1514943975.096622,3
"[307, 430]",1514943987.105865,1514943994.122739,3
"[307, 431]",1514944006.130068,1514944014.151035,3
"[307, 432]",1514944026.160303,1514944039.193934,3
"[307, 433]",1514944051.205377,1514944072.562121,4
"[307, 434]",1514944084.573043,1514944105.727575,4
"[307, 435]",1514944117.735367,1514944142.392064,4
"[307, 436]",1514944154.400423,1514944179.056672,4
"[307, 437]",1514944191.066167,1514944223.743277,3
"[307, 438]",1514944235.751973,1514944256.763568,3
"[307, 439]",1514944268.770276,1514944286.778298,3
"[307, 440]",1514944298.790872,1514944320.13952,3
"[307, 441]",1514944332.147831,1514944347.816762,3
"[307, 442]",1514944359.826151,1514944375.163869,3
"[307, 443]",1514944387.172515,1514944401.509183,3
"[307, 444]",1514944413.518917,1514944426.549119,3
"[307, 445]",1514944438.559106,1514944451.898117,3
"[307, 446]",1514944463.907148,1514944475.597988,3
"[307, 447]",1514944487.607558,1514944498.9434,3
"[307, 448]",1514944510.95407,1514944521.644536,3
"[307, 449]",1514944533.654465,1514944561.323411,3
"[307, 450]",1514944573.331442,1514944604.671308,3
"[307, 451]",1514944616.682084,1514944625.018445,3
"[307, 452]",1514944637.028661,1514944645.048905,3
"[307, 453]",1514944657.058469,1514944672.728506,3
"[307, 454]",1514944684.73597,1514944703.746353,3
"[307, 455]",1514944715.757552,1514944737.014279,4
"[307, 456]",1514944749.023971,1514944785.377536,3
"[307, 457]",1514944797.383429,1514944816.731241,3
"[307, 458]",1514944828.740186,1514944848.088059,3
"[307, 459]",1514944860.099391,1514944877.77466,3
"[307, 460]",1514944889.786859,1514944909.134345,3
"[307, 461]",1514944921.143441,1514944936.813854,3
"[307, 462]",1514944948.824293,1514944964.162567,3
"[307, 463]",1514944976.171302,1514944990.868698,3
"[307, 464]",1514945002.873868,1514945016.908002,3
"[307, 465]",1514945028.918928,1514945041.951443,3
"[307, 466]",1514945053.962095,1514945066.29923,3
"[307, 467]",1514945078.307587,1514945089.999981,3
"[307, 468]",1514945102.011549,1514945114.349789,3
"[307, 469]",1514945126.360837,1514945157.035906,3
"[307, 470]",1514945169.047348,1514945183.71646,3
"[307, 471]",1514945195.728377,300.0,1
"[307, 472]",1514945507.742106,300.0,1
"[307, 473]",1514945819.758649,300.0,1
"[307, 474]",1514946131.768383,1514946142.459,3
"[307, 475]",1514946154.467038,1514946179.122582,4
"[307, 476]",1514946191.130759,1514946212.28683,4
"[307, 477]",1514946224.296326,1514946252.966188,3
"[307, 478]",1514946264.975585,1514946285.991633,3
"[307, 479]",1514946297.999441,1514946316.677279,3
"[307, 480]",1514946328.683803,1514946348.363812,3
"[307, 481]",1514946360.373687,1514946378.717258,3
"[307, 482]",1514946390.728234,1514946431.423269,3
"[307, 483]",1514946443.432941,300.0,1
"[307, 484]",1514946755.443133,1514946777.113071,3
"[307, 485]",1514946789.119855,1514946805.122586,3
"[307, 486]",1514946817.134074,300.0,1
"[307, 487]",1514947129.146079,1514947145.149691,3
"[307, 488]",1514947157.157318,1514947170.493599,3
"[307, 489]",1514947182.502068,1514947196.199451,3
"[307, 490]",1514947208.207633,1514947267.879246,3
"[307, 491]",1514947279.885703,1514947306.916868,3
"[307, 492]",1514947318.925709,1514947341.945597,3
"[307, 493]",1514947353.95473,1514947378.573241,4
"[307, 494]",1514947390.582256,1514947415.137588,4
"[307, 495]",1514947427.148144,1514947451.803599,4
"[307, 496]",1514947463.814164,1514947488.470113,4
"[307, 497]",1514947500.480642,1514947525.136562,4
"[307, 498]",1514947537.144262,1514947561.731879,4
"[307, 499]",1514947573.740399,1514947595.054215,4
"[307, 500]",1514947607.063695,1514947629.733631,3
"[307, 501]",1514947641.742698,1514947663.091887,3
"[307, 502]",1514947675.100249,1514947694.778538,3
"[307, 503]",1514947706.788353,1514947735.153535,3
"[307, 504]",1514947747.162968,1514947768.475443,4
"[307, 505]",1514947780.484284,1514947805.139714,4
"[307, 506]",1514947817.149411,1514947841.836791,4
"[307, 507]",1514947853.846045,1514947878.634432,4
"[307, 508]",1514947890.644329,1514947915.200202,4
"[307, 509]",1514947927.212961,1514947951.869006,4
"[307, 510]",1514947963.877503,1514947985.134168,4
"[307, 511]",1514947997.14209,1514948011.477976,3
"[307, 512]",1514948023.487757,1514948037.184651,3
"[307, 513]",1514948049.193876,1514948071.549577,3
"[307, 514]",1514948083.558534,1514948104.77445,4
"[307, 515]",1514948116.787059,1514948141.342658,4
"[307, 516]",1514948153.352694,1514948204.041004,3
"[307, 517]",1514948216.050113,1514948249.062714,3
"[307, 518]",1514948261.071976,1514948282.087327,3
"[307, 519]",1514948294.094092,1514948314.777567,3
"[307, 520]",1514948326.785641,1514948348.041025,4
"[307, 521]",1514948360.054485,1514948384.642741,4
"[307, 522]",1514948396.652885,1514948421.341095,4
"[307, 523]",1514948433.351075,1514948457.938608,4
"[307, 524]",1514948469.946088,1514948494.433776,4
"[307, 525]",1514948506.443732,1514948531.062955,4
"[307, 526]",1514948543.072573,1514948564.328491,4
"[307, 527]",1514948576.334469,1514948593.004138,3
"[307, 528]",1514948605.012921,1514948627.695805,3
"[307, 529]",1514948639.706562,1514948662.389333,3
"[307, 530]",1514948674.397241,1514948695.714179,4
"[307, 531]",1514948707.726331,1514948732.380236,4
"[307, 532]",1514948744.38873,1514948765.705107,4
"[307, 533]",1514948777.714105,1514948805.744583,3
"[307, 534]",1514948817.756315,1514948839.425169,3
"[307, 535]",1514948851.434074,1514948873.784446,3
"[307, 536]",1514948885.794129,1514948907.148435,4
"[307, 537]",1514948919.157284,1514948943.87638,4
"[307, 538]",1514948955.883792,1514948980.501834,4
"[307, 539]",1514948992.510049,1514949017.165839,4
"[307, 540]",1514949029.179363,1514949053.797098,4
"[307, 541]",1514949065.805511,1514949090.423688,4
"[307, 542]",1514949102.433412,1514949123.790356,4
"[307, 543]",1514949135.799472,1514949158.46965,3
"[307, 544]",1514949170.478771,1514949185.816618,3
"[307, 545]",1514949197.828069,1514949238.837867,3
"[307, 546]",1514949250.84366,1514949272.19785,4
"[307, 547]",1514949284.207178,1514949305.519375,4
"[307, 548]",1514949317.530055,1514949340.882802,3
"[307, 549]",1514949352.891745,1514949381.560627,3
"[307, 550]",1514949393.566552,1514949418.242448,3
"[307, 551]",1514949430.252385,1514949451.568497,4
"[307, 552]",1514949463.576445,1514949488.194694,4
"[307, 553]",1514949500.203276,1514949524.790762,4
"[307, 554]",1514949536.798542,1514949561.453671,4
"[307, 555]",1514949573.46275,1514949598.016663,4
"[307, 556]",1514949610.027021,1514949634.715452,4
"[307, 557]",1514949646.726444,1514949667.980905,4
"[307, 558]",1514949679.988005,1514949696.659273,3
"[307, 559]",1514949708.667708,1514949749.023996,3
"[307, 560]",1514949761.030082,1514949784.699699,3
"[307, 561]",1514949796.710984,1514949818.124579,4
"[307, 562]",1514949830.134364,1514949851.389364,4
"[307, 563]",1514949863.398079,1514949896.079091,3
"[307, 564]",1514949908.086259,1514949931.107195,3
"[307, 565]",1514949943.117353,1514949973.452427,3
"[307, 566]",1514949985.460426,1514950010.817575,3
"[307, 567]",1514950022.82719,1514950050.189598,3
"[307, 568]",1514950062.19895,1514950093.201138,3
"[307, 569]",1514950105.210906,1514950131.573579,3
"[307, 570]",1514950143.580365,1514950172.250372,3
"[307, 571]",1514950184.260246,300.0,1
"[307, 572]",1514950496.273175,1514950518.628496,3
"[307, 573]",1514950530.639375,1514950559.009807,3
"[307, 574]",1514950571.019664,1514950619.695106,4
"[307, 575]",1514950631.701771,1514950671.399551,3
"[307, 576]",1514950683.412996,1514950704.62477,4
"[307, 577]",1514950716.635758,1514950737.890512,4
"[307, 578]",1514950749.899432,300.0,1
"[307, 579]",1514951061.908395,1514951092.911624,3
"[307, 580]",1514951104.924301,1514951129.94512,3
"[307, 581]",1514951141.950978,1514951273.333663,4
"[307, 582]",1514951285.340982,1514951310.012235,3
"[307, 583]",1514951322.02211,1514951347.386477,3
"[307, 584]",1514951359.39704,1514951381.079157,3
"[307, 585]",1514951393.086026,1514951414.101513,3
"[307, 586]",1514951426.113626,1514951448.132141,3
"[307, 587]",1514951460.145653,1514951508.830702,3
"[307, 588]",1514951520.838757,1514951553.182507,3
"[307, 589]",1514951565.190139,1514951590.215327,3
"[307, 590]",1514951602.22508,1514951647.896357,4
"[307, 591]",1514951659.904873,1514951681.218877,4
"[307, 592]",1514951693.224662,1514951714.540071,4
"[307, 593]",1514951726.550388,1514951751.168896,4
"[307, 594]",1514951763.176981,1514951784.390703,4
"[307, 595]",1514951796.398853,1514951821.071401,3
"[307, 596]",1514951833.082647,1514951948.762877,3
"[307, 597]",1514951960.770888,1514951987.799942,3
"[307, 598]",1514951999.812211,1514952024.1722,3
"[307, 599]",1514952036.183437,1514952062.852363,3
"[307, 600]",1514952074.862077,1514952098.532923,3
"[307, 601]",1514952110.542286,1514952136.212863,3
"[307, 602]",1514952148.220417,1514952169.235615,3
"[307, 603]",1514952181.245206,1514952223.248134,3
"[307, 604]",1514952235.258314,1514952262.625257,3
"[307, 605]",1514952274.633947,1514952300.999159,3
"[307, 606]",1514952313.009772,1514952339.678163,3
"[307, 607]",1514952351.690567,1514952386.035003,3
"[307, 608]",1514952398.043004,1514952426.711847,3
"[307, 609]",1514952438.721655,1514952463.409329,4
"[307, 610]",1514952475.418357,1514952496.734932,4
"[307, 611]",1514952508.744169,1514952534.772133,3
"[307, 612]",1514952546.780104,1514952582.125778,3
"[307, 613]",1514952594.134515,1514952626.471082,3
"[307, 614]",1514952638.480204,1514952666.508687,3
"[307, 615]",1514952678.51698,1514952712.528439,3
"[307, 616]",1514952724.537817,1514952763.896577,3
"[307, 617]",1514952775.90444,1514952797.573427,3
"[307, 618]",1514952809.582081,1514952835.946918,3
"[307, 619]",1514952847.958847,1514952870.311827,3
"[307, 620]",1514952882.321697,300.0,1
"[307, 621]",1514953194.335198,300.0,1
"[307, 622]",1514953506.346659,1514953539.026443,3
"[307, 623]",1514953551.03747,1514953596.708773,4
"[307, 624]",1514953608.715911,1514953674.738848,3
"[307, 625]",1514953686.748719,1514953711.367271,4
"[307, 626]",1514953723.377628,1514953744.593709,4
"[307, 627]",1514953756.605138,1514953777.9609,4
"[307, 628]",1514953789.97256,1514953811.227736,4
"[307, 629]",1514953823.234073,1514953844.489916,4
"[307, 630]",1514953856.495168,1514953877.911804,4
"[307, 631]",1514953889.922859,1514953911.135185,4
"[307, 632]",1514953923.146751,1514953944.401189,4
"[307, 633]",1514953956.409423,1514953977.723138,4
"[307, 634]",1514953989.731624,1514954011.047746,4
"[307, 635]",1514954023.059587,1514954044.314412,4
"[307, 636]",1514954056.323095,1514954080.678141,4
"[307, 637]",1514954092.686569,1514954117.342083,4
"[307, 638]",1514954129.350072,1514954154.068643,4
"[307, 639]",1514954166.078629,300.0,1
"[307, 640]",1514954478.093587,1514954526.107459,4
"[307, 641]",1514954538.118045,1514954559.529266,4
"[307, 642]",1514954571.537287,1514954596.155312,4
"[307, 643]",1514954608.164372,300.0,1
"[307, 644]",1514954920.173653,1514954957.522889,3
"[307, 645]",1514954969.530767,1514954990.885477,4
"[307, 646]",1514955002.895425,1514955027.651587,4
"[307, 647]",1514955039.662046,300.0,1
"[307, 648]",1514955351.670072,300.0,1
"[307, 649]",1514955663.680525,1514955684.936206,4
"[308, 302]",1514955729.304363,1514955738.325966,3
"[308, 303]",1514955750.334986,1514955758.353524,3
"[308, 304]",1514955770.360278,1514955777.376921,3
"[308, 305]",1514955789.384715,1514955796.401152,3
"[308, 306]",1514955808.414071,1514955813.758125,3
"[308, 307]",1514955825.766068,1514955830.777579,3
"[308, 308]",1514955842.785391,1514955843.48768,3
"[308, 309]",1514955855.498131,1514955876.709884,4
"[308, 310]",1514955888.719241,1514955899.05993,3
"[308, 311]",1514955911.070902,1514955920.091205,3
"[308, 312]",1514955932.102072,1514955939.78343,3
"[308, 313]",1514955951.791951,300.0,1
"[308, 314]",1514956263.800321,1514956288.353623,4
"[308, 315]",1514956300.361947,1514956321.618263,4
"[308, 316]",1514956333.624445,1514956348.321481,3
"[308, 317]",1514956360.330918,1514956375.027913,3
"[308, 318]",1514956387.036654,1514956408.387653,3
"[308, 319]",1514956420.391882,1514956434.088542,3
"[308, 320]",1514956446.10034,1514956457.441784,3
"[308, 321]",1514956469.45613,1514956478.477761,3
"[308, 322]",1514956490.484146,1514956498.503802,3
"[308, 323]",1514956510.512552,1514956518.86292,3
"[308, 324]",1514956530.873456,1514956537.891552,3
"[308, 325]",1514956549.903175,1514956555.579702,3
"[308, 326]",1514956567.589239,1514956571.931175,3
"[308, 327]",1514956583.942118,1514956587.281567,3
"[308, 328]",1514956599.290301,1514956619.300645,3
"[308, 329]",1514956631.311467,1514956685.333501,3
"[308, 330]",1514956697.342569,1514956704.69188,3
"[308, 331]",1514956716.702074,1514956724.05042,3
"[308, 332]",1514956736.060109,1514956769.065845,3
"[308, 333]",1514956781.075167,1514956913.438917,3
"[308, 334]",1514956925.449183,1514956938.481854,3
"[308, 335]",1514956950.488243,1514956962.516434,3
"[308, 336]",1514956974.52559,1514956985.866893,3
"[308, 337]",1514956997.877616,1514957008.217486,3
"[308, 338]",1514957020.224389,1514957029.562325,3
"[308, 339]",1514957041.572327,1514957050.59065,3
"[308, 340]",1514957062.599889,1514957070.281575,3
"[308, 341]",1514957082.291213,1514957089.307435,3
"[308, 342]",1514957101.315581,1514957107.329474,3
"[308, 343]",1514957119.336455,1514957124.348474,3
"[308, 344]",1514957136.357749,1514957140.699143,3
"[308, 345]",1514957152.704777,1514957156.714278,3
"[308, 346]",1514957168.722655,1514957174.399715,3
"[308, 347]",1514957186.410166,1514957190.419436,3
"[308, 348]",1514957202.427731,1514957209.443824,3
"[308, 349]",1514957221.454397,1514957233.146247,3
"[308, 350]",1514957245.152829,300.0,1
"[308, 351]",1514957557.166218,300.0,1
"[308, 352]",1514957869.178566,1514957883.517748,3
"[308, 353]",1514957895.523613,1514957908.216914,3
"[308, 354]",1514957920.227542,1514957931.571074,3
"[308, 355]",1514957943.57982,1514957954.603962,3
"[308, 356]",1514957966.614075,1514957975.951427,3
"[308, 357]",1514957987.96076,1514957996.645375,3
"[308, 358]",1514958008.655927,1514958016.673927,3
"[308, 359]",1514958028.68414,1514958035.702094,3
"[308, 360]",1514958047.709269,1514958053.723283,3
"[308, 361]",1514958065.730104,1514958071.408114,3
"[308, 362]",1514958083.418092,1514958088.429486,3
"[308, 363]",1514958100.435508,1514958104.77816,3
"[308, 364]",1514958116.783382,1514958126.119736,3
"[308, 365]",1514958138.130398,1514958153.46583,3
"[308, 366]",1514958165.475164,1514958170.488014,3
"[308, 367]",1514958182.497411,1514958215.506295,3
"[308, 368]",1514958227.515546,1514958257.185855,3
"[308, 369]",1514958269.19693,1514958293.414851,4
"[308, 370]",1514958305.428739,300.0,1
"[308, 371]",1514958617.444033,1514958631.477953,3
"[308, 372]",1514958643.485119,1514958655.828426,3
"[308, 373]",1514958667.834555,1514958679.525442,3
"[308, 374]",1514958691.536466,1514958702.226807,3
"[308, 375]",1514958714.237257,1514958724.260741,3
"[308, 376]",1514958736.268947,1514958745.955129,3
"[308, 377]",1514958757.964082,1514958766.300951,3
"[308, 378]",1514958778.308828,1514958785.989922,3
"[308, 379]",1514958797.998102,1514958805.347547,3
"[308, 380]",1514958817.35831,1514958823.70515,3
"[308, 381]",1514958835.712691,1514958841.726615,3
"[308, 382]",1514958853.737719,1514958859.414449,3
"[308, 383]",1514958871.425646,1514958881.111426,3
"[308, 384]",1514958893.122571,1514958898.800196,3
"[308, 385]",1514958910.808274,1514958922.148974,3
"[308, 386]",1514958934.158386,1514958958.713776,4
"[308, 387]",1514958970.722011,1514958995.276409,4
"[308, 388]",1514959007.286558,1514959031.541489,4
"[308, 389]",1514959043.553723,1514959071.224452,3
"[308, 390]",1514959083.234828,300.0,1
"[308, 391]",1514959395.244163,300.0,1
"[308, 392]",1514959707.255727,1514959728.572511,4
"[308, 393]",1514959740.584828,1514959759.595144,3
"[308, 394]",1514959771.605044,1514959798.28181,3
"[308, 395]",1514959810.289719,1514959825.326838,3
"[308, 396]",1514959837.335059,1514959853.676113,3
"[308, 397]",1514959865.688807,1514959878.384122,3
"[308, 398]",1514959890.391245,1514959903.083805,3
"[308, 399]",1514959915.090879,1514959926.116351,3
"[308, 400]",1514959938.123665,1514959948.464016,3
"[308, 401]",1514959960.473723,1514959970.497278,3
"[308, 402]",1514959982.507758,1514959994.199676,3
"[308, 403]",1514960006.206075,1514960015.541908,3
"[308, 404]",1514960027.549154,1514960035.230411,3
"[308, 405]",1514960047.239219,1514960054.25512,3
"[308, 406]",1514960066.264605,1514960072.943752,3
"[308, 407]",1514960084.955201,1514960090.969437,3
"[308, 408]",1514960102.978054,1514960127.997888,3
"[308, 409]",1514960140.006449,1514960152.033457,3
"[308, 410]",1514960164.042071,1514960177.377301,3
"[308, 411]",1514960189.385883,1514960214.141556,4
"[308, 412]",1514960226.147554,1514960250.803249,4
"[308, 413]",1514960262.816949,1514960305.51568,3
"[308, 414]",1514960317.528312,1514960339.54328,3
"[308, 415]",1514960351.551587,1514960381.553933,3
"[308, 416]",1514960393.564281,1514960414.819202,4
"[308, 417]",1514960426.828535,1514960445.170788,3
"[308, 418]",1514960457.180055,1514960472.848935,3
"[308, 419]",1514960484.859413,1514960500.861616,3
"[308, 420]",1514960512.870338,1514960526.902156,3
"[308, 421]",1514960538.909512,1514960551.938176,3
"[308, 422]",1514960563.950161,1514960576.28798,3
"[308, 423]",1514960588.294434,1514960599.634987,3
"[308, 424]",1514960611.643862,1514960622.331195,3
"[308, 425]",1514960634.342066,1514960656.025262,3
"[308, 426]",1514960668.03282,1514960689.24703,4
"[308, 427]",1514960701.255009,1514960722.467022,4
"[308, 428]",1514960734.478856,1514960745.820638,3
"[308, 429]",1514960757.831141,1514960765.511843,3
"[308, 430]",1514960777.520155,1514960784.868367,3
"[308, 431]",1514960796.878847,1514960804.22911,3
"[308, 432]",1514960816.237134,1514960829.575328,3
"[308, 433]",1514960841.58476,1514960862.897129,4
"[308, 434]",1514960874.909228,1514960896.225194,4
"[308, 435]",1514960908.232885,1514960932.888154,4
"[308, 436]",1514960944.894602,1514960969.582281,4
"[308, 437]",1514960981.593009,300.0,1
"[308, 438]",1514961293.60382,1514961321.974144,3
"[308, 439]",1514961333.983459,1514961354.666071,3
"[308, 440]",1514961366.67807,1514961388.028034,3
"[308, 441]",1514961400.03849,1514961416.709664,3
"[308, 442]",1514961428.71748,1514961444.388269,3
"[308, 443]",1514961456.396562,1514961475.072556,3
"[308, 444]",1514961487.078793,1514961502.114636,3
"[308, 445]",1514961514.123379,1514961528.155749,3
"[308, 446]",1514961540.16644,1514961552.85948,3
"[308, 447]",1514961564.866068,1514961577.897414,3
"[308, 448]",1514961589.904709,1514961608.246014,3
"[308, 449]",1514961620.254129,1514961652.591752,3
"[308, 450]",1514961664.600902,1514961677.632023,3
"[308, 451]",1514961689.640204,1514961697.97569,3
"[308, 452]",1514961709.982094,1514961718.319007,3
"[308, 453]",1514961730.33067,1514961738.349764,3
"[308, 454]",1514961750.358373,1514961759.696406,3
"[308, 455]",1514961771.705152,1514961793.062291,4
"[308, 456]",1514961805.072824,1514961837.078639,3
"[308, 457]",1514961849.086614,1514961869.433229,3
"[308, 458]",1514961881.440263,1514961900.7862,3
"[308, 459]",1514961912.796454,1514961931.469899,3
"[308, 460]",1514961943.478172,1514961961.482288,3
"[308, 461]",1514961973.490768,1514961990.161101,3
"[308, 462]",1514962002.170084,1514962018.509563,3
"[308, 463]",1514962030.517544,1514962047.858589,3
"[308, 464]",1514962059.869228,1514962074.565827,3
"[308, 465]",1514962086.575582,1514962100.271172,3
"[308, 466]",1514962112.281764,1514962125.313341,3
"[308, 467]",1514962137.322169,1514962151.657698,3
"[308, 468]",1514962163.664921,1514962177.696684,3
"[308, 469]",1514962189.710258,1514962209.055357,3
"[308, 470]",1514962221.069267,1514962250.737883,3
"[308, 471]",1514962262.748405,1514962290.416655,3
"[308, 472]",1514962302.424734,1514962313.114641,3
"[308, 473]",1514962325.126098,300.0,1
"[308, 474]",1514962637.139595,1514962653.176175,3
"[308, 475]",1514962665.183652,1514962689.737669,4
"[308, 476]",1514962701.74582,1514962723.058314,4
"[308, 477]",1514962735.066067,1514962763.734282,3
"[308, 478]",1514962775.742057,1514962798.422153,3
"[308, 479]",1514962810.432256,1514962830.780445,3
"[308, 480]",1514962842.789492,1514962861.797827,3
"[308, 481]",1514962873.805372,1514962892.814148,3
"[308, 482]",1514962904.822611,1514962925.5025,3
"[308, 483]",1514962937.512195,300.0,1
"[308, 484]",1514963249.521472,300.0,1
"[308, 485]",1514963561.533751,300.0,1
"[308, 486]",1514963873.544773,1514963890.548891,3
"[308, 487]",1514963902.554814,1514963921.231546,3
"[308, 488]",1514963933.240471,1514963947.576017,3
"[308, 489]",1514963959.585014,1514963979.260876,3
"[308, 490]",1514963991.272425,1514964012.621416,3
"[308, 491]",1514964024.630131,1514964039.664452,3
"[308, 492]",1514964051.674717,1514964089.024149,3
"[308, 493]",1514964101.034088,1514964125.589475,4
"[308, 494]",1514964137.59916,1514964162.287037,4
"[308, 495]",1514964174.29589,1514964198.983549,4
"[308, 496]",1514964210.994252,1514964235.581943,4
"[308, 497]",1514964247.589703,1514964272.245895,4
"[308, 498]",1514964284.255155,1514964308.911484,4
"[308, 499]",1514964320.923198,1514964342.179393,4
"[308, 500]",1514964354.188362,1514964376.539871,3
"[308, 501]",1514964388.54622,1514964422.554672,3
"[308, 502]",1514964434.564651,1514964465.93598,3
"[308, 503]",1514964477.946066,1514964498.958454,3
"[308, 504]",1514964510.970056,1514964532.282188,4
"[308, 505]",1514964544.294076,1514964568.881478,4
"[308, 506]",1514964580.889623,1514964605.545806,4
"[308, 507]",1514964617.55185,1514964642.170462,4
"[308, 508]",1514964654.178963,1514964678.830608,4
"[308, 509]",1514964690.838365,1514964715.594016,4
"[308, 510]",1514964727.605617,1514964748.859496,4
"[308, 511]",1514964760.86796,1514964775.902323,3
"[308, 512]",1514964787.911586,1514964803.247464,3
"[308, 513]",1514964815.258085,1514964842.622969,3
"[308, 514]",1514964854.630883,1514964875.945906,4
"[308, 515]",1514964887.953566,1514964912.60774,4
"[308, 516]",1514964924.615112,1514964949.289473,3
"[308, 517]",1514964961.29892,1514964983.314925,3
"[308, 518]",1514964995.326092,1514965016.339962,3
"[308, 519]",1514965028.348066,1514965049.697958,3
"[308, 520]",1514965061.707082,1514965083.064361,4
"[308, 521]",1514965095.072827,1514965119.692422,4
"[308, 522]",1514965131.698698,1514965156.353757,4
"[308, 523]",1514965168.365247,1514965193.019718,4
"[308, 524]",1514965205.031029,1514965229.686511,4
"[308, 525]",1514965241.694167,1514965266.349284,4
"[308, 526]",1514965278.358879,1514965299.615648,4
"[308, 527]",1514965311.620505,1514965328.290948,3
"[308, 528]",1514965340.299528,1514965370.330945,3
"[308, 529]",1514965382.341646,1514965405.357462,3
"[308, 530]",1514965417.365714,1514965438.621508,4
"[308, 531]",1514965450.627078,1514965475.282259,4
"[308, 532]",1514965487.289426,1514965508.543353,4
"[308, 533]",1514965520.554015,1514965544.574148,3
"[308, 534]",1514965556.586071,1514965579.255253,3
"[308, 535]",1514965591.263369,1514965641.603369,3
"[308, 536]",1514965653.612453,1514965675.029588,4
"[308, 537]",1514965687.038109,1514965711.695259,4
"[308, 538]",1514965723.701522,1514965748.356546,4
"[308, 539]",1514965760.365065,1514965784.951347,4
"[308, 540]",1514965796.959367,1514965821.64642,4
